name,description,color,presentation
inteligencia artificial,Aplicaciones de IA en el sector público,#FF6F00,Ponencia 1 - Título de la ponencia
machine learning,Modelos de ML para optimización de procesos,#E65100,Ponencia 1 - Título de la ponencia
transformación digital,Digitalización de servicios públicos,#4ECDC4,Ponencia 2 - Título de la ponencia
ciberseguridad,Seguridad en infraestructuras críticas,#FF0000,Ponencia 2 - Título de la ponencia
big data,Análisis de datos masivos en gobierno,#45B7D1,Ponencia 3 - Título de la ponencia
cloud computing,Migración a la nube en administración pública,#0089D6,Ponencia 3 - Título de la ponencia
automatización,Automatización de procesos administrativos,#FF9800,Ponencia 4 - Título de la ponencia
blockchain,Tecnología blockchain en servicios públicos,#F7931A,Ponencia 4 - Título de la ponencia
iot,Internet de las cosas en ciudades inteligentes,#00ADD8,Ponencia 5 - Título de la ponencia
sostenibilidad,Sostenibilidad y tecnología verde,#4CAF50,Ponencia 5 - Título de la ponencia
innovación,Innovación en el sector público,#FF6B6B,Ponencia 6 - Título de la ponencia
datos abiertos,Open data y transparencia gubernamental,#2196F3,Ponencia 6 - Título de la ponencia
